Time Step 1
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
    40  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11  8.8911e-11
Time Step 48
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.9926e-01  9.9776e-01  9.9435e-01  9.8753e-01  9.7478e-01  9.5208e-01  9.1310e-01  8.4825e-01  7.4247e-01  5.5214e-01  2.9953e-01  1.6815e-01  9.6945e-02  5.4487e-02  2.9599e-02  1.5430e-02  7.6488e-03  3.5671e-03  1.5525e-03  6.5308e-04  1.9745e-04  7.4207e-06  3.6209e-07  3.6021e-09  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
     2  9.9776e-01  9.9627e-01  9.9287e-01  9.8606e-01  9.7336e-01  9.5072e-01  9.1185e-01  8.4711e-01  7.4150e-01  5.5137e-01  2.9896e-01  1.6774e-01  9.6666e-02  5.4295e-02  2.9487e-02  1.5371e-02  7.6165e-03  3.5509e-03  1.5456e-03  6.5049e-04  1.9688e-04  7.4216e-06  3.6150e-07  3.5857e-09  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
     3  9.9435e-01  9.9287e-01  9.8949e-01  9.8275e-01  9.7013e-01  9.4764e-01  9.0900e-01  8.4454e-01  7.3931e-01  5.4966e-01  2.9768e-01  1.6681e-01  9.6029e-02  5.3870e-02  2.9239e-02  1.5233e-02  7.5423e-03  3.5154e-03  1.5310e-03  6.4513e-04  1.9569e-04  7.4325e-06  3.6050e-07  3.7475e-09  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
     4  9.8753e-01  9.8607e-01  9.8275e-01  9.7610e-01  9.6366e-01  9.4146e-01  9.0327e-01  8.3939e-01  7.3493e-01  5.4626e-01  2.9513e-01  1.6497e-01  9.4766e-02  5.3051e-02  2.8761e-02  1.4963e-02  7.4023e-03  3.4516e-03  1.5050e-03  6.3498e-04  1.9313e-04  7.3812e-06  3.6058e-07  3.5884e-09  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
     5  9.7478e-01  9.7336e-01  9.7013e-01  9.6366e-01  9.5154e-01  9.2986e-01  8.9248e-01  8.2972e-01  7.2667e-01  5.3987e-01  2.9038e-01  1.6160e-01  9.2469e-02  5.1604e-02  2.7913e-02  1.4494e-02  7.1664e-03  3.3417e-03  1.4559e-03  6.1275e-04  1.8645e-04  7.1791e-06  3.4822e-07  3.3381e-09  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
     6  9.5208e-01  9.5072e-01  9.4764e-01  9.4145e-01  9.2985e-01  9.0905e-01  8.7304e-01  8.1229e-01  7.1181e-01  5.2841e-01  2.8201e-01  1.5574e-01  8.8572e-02  4.9212e-02  2.6527e-02  1.3739e-02  6.7777e-03  3.1494e-03  1.3664e-03  5.7333e-04  1.7538e-04  7.0082e-06  3.2358e-07  4.0163e-09  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
     7  9.1310e-01  9.1184e-01  9.0899e-01  9.0326e-01  8.9247e-01  8.7304e-01  8.3923e-01  7.8182e-01  6.8591e-01  5.0856e-01  2.6787e-01  1.4613e-01  8.2399e-02  4.5522e-02  2.4425e-02  1.2603e-02  6.1979e-03  2.8777e-03  1.2526e-03  5.3015e-04  1.6503e-04  6.9417e-06  3.1216e-07  4.5786e-09  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
     8  8.4824e-01  8.4710e-01  8.4453e-01  8.3938e-01  8.2971e-01  8.1228e-01  7.8182e-01  7.2975e-01  6.4161e-01  4.7507e-01  2.4495e-01  1.3130e-01  7.3396e-02  4.0384e-02  2.1637e-02  1.1179e-02  5.5187e-03  2.5761e-03  1.1270e-03  4.7831e-04  1.4974e-04  6.2739e-06  3.0106e-07  3.3317e-09  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
     9  7.4245e-01  7.4148e-01  7.3929e-01  7.3491e-01  7.2665e-01  7.1181e-01  6.8590e-01  6.4161e-01  5.6623e-01  4.1924e-01  2.0916e-01  1.1011e-01  6.1479e-02  3.3881e-02  1.8175e-02  9.3831e-03  4.6124e-03  2.1348e-03  9.2164e-04  3.8393e-04  1.1910e-04  5.0043e-06  2.4632e-07  2.2333e-09  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    10  5.5203e-01  5.5128e-01  5.4959e-01  5.4619e-01  5.3980e-01  5.2835e-01  5.0851e-01  4.7503e-01  4.1922e-01  3.1133e-01  1.5331e-01  8.2330e-02  4.6847e-02  2.6118e-02  1.4107e-02  7.3099e-03  3.5996e-03  1.6669e-03  7.1954e-04  2.9979e-04  9.3874e-05  4.1605e-06  1.9872e-07  1.7386e-09  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    11  2.9951e-01  2.9894e-01  2.9766e-01  2.9511e-01  2.9037e-01  2.8200e-01  2.6786e-01  2.4495e-01  2.0916e-01  1.5331e-01  9.5305e-02  5.7459e-02  3.4066e-02  1.9506e-02  1.0724e-02  5.6314e-03  2.8035e-03  1.3109e-03  5.7124e-04  2.4053e-04  7.6753e-05  3.5258e-06  1.6926e-07  1.0183e-09  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    12  1.6814e-01  1.6773e-01  1.6680e-01  1.6497e-01  1.6159e-01  1.5574e-01  1.4612e-01  1.3130e-01  1.1011e-01  8.2329e-02  5.7459e-02  3.7331e-02  2.3053e-02  1.3526e-02  7.5469e-03  3.9997e-03  2.0028e-03  9.3981e-04  4.1058e-04  1.7334e-04  5.5273e-05  2.4476e-06  1.2125e-07  4.6670e-10  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    13  9.6941e-02  9.6662e-02  9.6025e-02  9.4762e-02  9.2465e-02  8.8569e-02  8.2397e-02  7.3394e-02  6.1478e-02  4.6846e-02  3.4066e-02  2.3053e-02  1.4774e-02  8.9035e-03  5.0530e-03  2.7019e-03  1.3533e-03  6.2904e-04  2.6934e-04  1.0996e-04  3.3263e-05  1.2553e-06  7.5939e-08  7.4005e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    14  5.4485e-02  5.4293e-02  5.3867e-02  5.3049e-02  5.1602e-02  4.9210e-02  4.5521e-02  4.0383e-02  3.3880e-02  2.6118e-02  1.9506e-02  1.3526e-02  8.9034e-03  5.4982e-03  3.1802e-03  1.7327e-03  8.8499e-04  4.1911e-04  1.8187e-04  7.4340e-05  2.2192e-05  7.7602e-07  5.8769e-08  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    15  2.9598e-02  2.9485e-02  2.9238e-02  2.8760e-02  2.7912e-02  2.6526e-02  2.4424e-02  2.1636e-02  1.8175e-02  1.4107e-02  1.0724e-02  7.5468e-03  5.0530e-03  3.1802e-03  1.8555e-03  1.0163e-03  5.2024e-04  2.4801e-04  1.0963e-04  4.6525e-05  1.4554e-05  5.2900e-07  3.8729e-08  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    16  1.5430e-02  1.5370e-02  1.5232e-02  1.4962e-02  1.4493e-02  1.3739e-02  1.2603e-02  1.1179e-02  9.3829e-03  7.3097e-03  5.6313e-03  3.9996e-03  2.7019e-03  1.7327e-03  1.0163e-03  5.5980e-04  2.8609e-04  1.3362e-04  5.7159e-05  2.3590e-05  7.2086e-06  2.5110e-07  1.5606e-08  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    17  7.6483e-03  7.6160e-03  7.5418e-03  7.4018e-03  7.1659e-03  6.7773e-03  6.1975e-03  5.5184e-03  4.6123e-03  3.5994e-03  2.8034e-03  2.0027e-03  1.3532e-03  8.8496e-04  5.2022e-04  2.8609e-04  1.4840e-04  6.9641e-05  2.8924e-05  1.1055e-05  2.9886e-06  7.4932e-08  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    18  3.5656e-03  3.5495e-03  3.5140e-03  3.4502e-03  3.3403e-03  3.1481e-03  2.8765e-03  2.5750e-03  2.1339e-03  1.6662e-03  1.3104e-03  9.3946e-04  6.2881e-04  4.1898e-04  2.4794e-04  1.3358e-04  6.9624e-05  3.3631e-05  1.4229e-05  5.3525e-06  1.3679e-06  1.1586e-09  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    19  1.5459e-03  1.5389e-03  1.5244e-03  1.4985e-03  1.4496e-03  1.3604e-03  1.2470e-03  1.1221e-03  9.1759e-04  7.1637e-04  5.6883e-04  4.0888e-04  2.6824e-04  1.8122e-04  1.0925e-04  5.6960e-05  2.8840e-05  1.4201e-05  6.2303e-06  2.4055e-06  6.1347e-07  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    20  6.1540e-04  6.1291e-04  6.0778e-04  5.9813e-04  5.7716e-04  5.3985e-04  4.9887e-04  4.5017e-04  3.6140e-04  2.8225e-04  2.2656e-04  1.6342e-04  1.0392e-04  7.0494e-05  4.4086e-05  2.2389e-05  1.0575e-05  5.1493e-06  2.3205e-06  9.3571e-07  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    21  2.2137e-04  2.2060e-04  2.1901e-04  2.1561e-04  2.0712e-04  1.9371e-04  1.8141e-04  1.6334e-04  1.2804e-04  1.0024e-04  8.1528e-05  5.9215e-05  3.6104e-05  2.4128e-05  1.5987e-05  8.1819e-06  3.4960e-06  1.6085e-06  7.3045e-07  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    22  7.0470e-05  7.0237e-05  6.9837e-05  6.8632e-05  6.5569e-05  6.1716e-05  5.8800e-05  5.2354e-05  3.9873e-05  3.1427e-05  2.5978e-05  1.9119e-05  1.1085e-05  7.0398e-06  5.0250e-06  2.7492e-06  1.0784e-06  4.2714e-07  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    23  1.9323e-05  1.9268e-05  1.9190e-05  1.8747e-05  1.7864e-05  1.7077e-05  1.6551e-05  1.4373e-05  1.0597e-05  8.4718e-06  7.1421e-06  5.3784e-06  2.9664e-06  1.6778e-06  1.2934e-06  8.0959e-07  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    24  4.4049e-06  4.4036e-06  4.3796e-06  4.2347e-06  4.0669e-06  3.9819e-06  3.9007e-06  3.2358e-06  2.3109e-06  1.8960e-06  1.6363e-06  1.2788e-06  6.8446e-07  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    25  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    26  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    27  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    28  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    29  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    30  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    31  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    32  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    33  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    34  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    35  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    36  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    37  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    38  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    39  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
    40  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11  8.5097e-11
Time Step 49
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.9919e-01  9.9760e-01  9.9402e-01  9.8696e-01  9.7391e-01  9.5087e-01  9.1159e-01  8.4658e-01  7.4097e-01  5.5160e-01  3.0054e-01  1.6962e-01  9.8365e-02  5.5682e-02  3.0513e-02  1.6075e-02  8.0722e-03  3.8256e-03  1.6992e-03  7.3399e-04  2.2723e-04  9.5200e-06  3.5977e-07  8.8347e-09  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11  8.1477e-11
