Time Step 1
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
    17  4.2830e-02  4.2078e-02  4.0918e-02  3.9271e-02  3.7063e-02  3.4198e-02  3.0655e-02  2.6703e-02  2.2092e-02  1.7357e-02  1.3532e-02  1.0251e-02  7.5835e-03  5.4635e-03  3.8302e-03  2.6241e-03  1.7600e-03  1.1598e-03  7.5675e-04  4.8055e-04  1.8090e-04  2.0477e-05  2.1812e-06  2.0353e-07  1.5913e-08  6.6044e-09  2.6154e-09  9.4602e-10  3.0639e-10  8.9577e-11  2.7935e-11  1.4380e-11  1.2846e-11  1.2926e-11  1.2300e-11  1.0908e-11  9.0465e-12  1.3871e-11  1.3871e-11  1.3871e-11
    18  2.7450e-02  2.6928e-02  2.6138e-02  2.5038e-02  2.3581e-02  2.1705e-02  1.9470e-02  1.7019e-02  1.4115e-02  1.1249e-02  8.8808e-03  6.8001e-03  5.0845e-03  3.7067e-03  2.6252e-03  1.8146e-03  1.2273e-03  8.1411e-04  5.3282e-04  3.3627e-04  1.2439e-04  1.3585e-05  1.4166e-06  1.3002e-07  1.1713e-08  5.8786e-09  2.8197e-09  1.2162e-09  4.6506e-10  1.5757e-10  5.0963e-11  2.1321e-11  1.5094e-11  1.3701e-11  1.2523e-11  1.0943e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    19  1.7368e-02  1.7018e-02  1.6496e-02  1.5777e-02  1.4827e-02  1.3624e-02  1.2246e-02  1.0722e-02  8.9099e-03  7.1845e-03  5.7266e-03  4.4228e-03  3.3345e-03  2.4551e-03  1.7548e-03  1.2217e-03  8.3203e-04  5.5525e-04  3.6454e-04  2.2894e-04  8.3368e-05  8.7401e-06  9.0223e-07  9.0520e-08  1.5303e-08  1.0442e-08  5.4125e-09  2.2983e-09  8.4952e-10  2.8671e-10  9.6009e-11  3.7822e-11  2.0931e-11  1.5545e-11  1.3017e-11  1.1047e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    20  1.0830e-02  1.0602e-02  1.0265e-02  9.8028e-03  9.1934e-03  8.4422e-03  7.6066e-03  6.6600e-03  5.5445e-03  4.5141e-03  3.6244e-03  2.8186e-03  2.1385e-03  1.5871e-03  1.1438e-03  8.0125e-04  5.4839e-04  3.6759e-04  2.4178e-04  1.5053e-04  5.3908e-05  6.3164e-06  1.1437e-06  2.8810e-07  5.8160e-08  3.1779e-08  1.3745e-08  5.2871e-09  1.8688e-09  6.1749e-10  1.9618e-10  6.5287e-11  2.7527e-11  1.6891e-11  1.3249e-11  1.1085e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    21  6.6440e-03  6.4996e-03  6.2865e-03  5.9935e-03  5.6114e-03  5.1553e-03  4.6542e-03  4.0694e-03  3.3944e-03  2.7850e-03  2.2487e-03  1.7584e-03  1.3404e-03  1.0009e-03  7.2660e-04  5.1170e-04  3.5127e-04  2.3561e-04  1.5352e-04  8.8352e-05  2.8759e-05  6.1413e-06  1.8350e-06  6.0746e-07  1.8870e-07  7.0938e-08  2.5329e-08  8.5535e-09  2.7220e-09  8.1737e-10  2.3630e-10  7.1551e-11  2.8018e-11  1.6757e-11  1.3166e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    22  4.0028e-03  3.9131e-03  3.7807e-03  3.5987e-03  3.3659e-03  3.0959e-03  2.7981e-03  2.4408e-03  2.0401e-03  1.6841e-03  1.3656e-03  1.0725e-03  8.2026e-04  6.1513e-04  4.4931e-04  3.1794e-04  2.1857e-04  1.4621e-04  9.3802e-05  5.2380e-05  2.1610e-05  7.5916e-06  2.5271e-06  8.6726e-07  3.0717e-07  1.0893e-07  3.7603e-08  1.2449e-08  3.8948e-09  1.1432e-09  3.1818e-10  8.9852e-11  3.1575e-11  1.7324e-11  1.3221e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    23  2.3635e-03  2.3090e-03  2.2284e-03  2.1180e-03  1.9804e-03  1.8242e-03  1.6489e-03  1.4342e-03  1.2010e-03  9.9618e-04  8.1037e-04  6.3857e-04  4.8944e-04  3.6803e-04  2.7016e-04  1.9203e-04  1.3217e-04  8.8182e-05  5.6339e-05  3.2457e-05  1.5984e-05  7.1221e-06  2.7974e-06  1.0023e-06  3.5229e-07  1.2311e-07  4.1723e-08  1.3697e-08  4.3730e-09  1.3502e-09  4.0244e-10  1.1967e-10  4.0604e-11  1.9667e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    24  1.3650e-03  1.3326e-03  1.2845e-03  1.2194e-03  1.1408e-03  1.0522e-03  9.5027e-04  8.2380e-04  6.9107e-04  5.7526e-04  4.6906e-04  3.7051e-04  2.8430e-04  2.1403e-04  1.5769e-04  1.1255e-04  7.7568e-05  5.1656e-05  3.3033e-05  1.9546e-05  1.0497e-05  5.2886e-06  2.4006e-06  9.5896e-07  3.4765e-07  1.2134e-07  4.1241e-08  1.3193e-08  3.9523e-09  1.1339e-09  3.2439e-10  9.9279e-11  3.7009e-11  1.9444e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    25  7.6935e-04  7.5054e-04  7.2241e-04  6.8548e-04  6.4194e-04  5.9268e-04  5.3433e-04  4.6149e-04  3.8769e-04  3.2359e-04  2.6427e-04  2.0909e-04  1.6046e-04  1.2078e-04  8.9192e-05  6.3902e-05  4.4128e-05  2.9349e-05  1.8778e-05  1.1315e-05  6.3742e-06  3.4213e-06  1.7018e-06  7.6075e-07  2.9956e-07  1.0584e-07  3.5930e-08  1.1929e-08  3.7168e-09  1.0588e-09  2.7972e-10  7.6670e-11  2.8691e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    26  4.2222e-04  4.1147e-04  3.9557e-04  3.7544e-04  3.5202e-04  3.2522e-04  2.9242e-04  2.5150e-04  2.1151e-04  1.7688e-04  1.4461e-04  1.1452e-04  8.7812e-05  6.5990e-05  4.8785e-05  3.5065e-05  2.4278e-05  1.6137e-05  1.0311e-05  6.2739e-06  3.6318e-06  2.0169e-06  1.0562e-06  5.1129e-07  2.2302e-07  8.4624e-08  2.8432e-08  9.1290e-09  2.9012e-09  8.9301e-10  2.6064e-10  7.5142e-11  2.7219e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    27  2.2502e-04  2.1900e-04  2.1038e-04  1.9987e-04  1.8762e-04  1.7339e-04  1.5534e-04  1.3297e-04  1.1191e-04  9.3709e-05  7.6655e-05  6.0724e-05  4.6484e-05  3.4825e-05  2.5738e-05  1.8551e-05  1.2884e-05  8.5682e-06  5.4573e-06  3.3275e-06  1.9547e-06  1.1058e-06  5.9495e-07  3.0132e-07  1.4172e-07  5.9608e-08  2.1487e-08  6.7961e-09  2.0240e-09  5.9961e-10  1.8533e-10  6.3401e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    28  1.1610e-04  1.1284e-04  1.0841e-04  1.0313e-04  9.6923e-05  8.9575e-05  7.9864e-05  6.7992e-05  5.7243e-05  4.7976e-05  3.9254e-05  3.1091e-05  2.3737e-05  1.7700e-05  1.3060e-05  9.4334e-06  6.5748e-06  4.3819e-06  2.7806e-06  1.6876e-06  9.9615e-07  5.6921e-07  3.1021e-07  1.6058e-07  7.8712e-08  3.5812e-08  1.4291e-08  4.8565e-09  1.4568e-09  4.0806e-10  1.1613e-10  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    29  5.7793e-05  5.6111e-05  5.3960e-05  5.1421e-05  4.8381e-05  4.4698e-05  3.9601e-05  3.3503e-05  2.8210e-05  2.3658e-05  1.9358e-05  1.5323e-05  1.1659e-05  8.6365e-06  6.3503e-06  4.5942e-06  3.2145e-06  2.1513e-06  1.3620e-06  8.1905e-07  4.8087e-07  2.7592e-07  1.5138e-07  7.8846e-08  3.9268e-08  1.8731e-08  8.1335e-09  3.0192e-09  9.6785e-10  2.8925e-10  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    30  2.7654e-05  2.6843e-05  2.5860e-05  2.4686e-05  2.3257e-05  2.1468e-05  1.8864e-05  1.5844e-05  1.3341e-05  1.1194e-05  9.1593e-06  7.2449e-06  5.4889e-06  4.0307e-06  2.9464e-06  2.1334e-06  1.4991e-06  1.0095e-06  6.3995e-07  3.8084e-07  2.2005e-07  1.2579e-07  6.9484e-08  3.6173e-08  1.7904e-08  8.7013e-09  4.0514e-09  1.6426e-09  5.5404e-10  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    31  1.2668e-05  1.2308e-05  1.1885e-05  1.1365e-05  1.0725e-05  9.8827e-06  8.5916e-06  7.1578e-06  6.0273e-06  5.0603e-06  4.1412e-06  3.2733e-06  2.4679e-06  1.7920e-06  1.2981e-06  9.3970e-07  6.6331e-07  4.5018e-07  2.8727e-07  1.6979e-07  9.5707e-08  5.3767e-08  2.9916e-08  1.5670e-08  7.6053e-09  3.6205e-09  1.7675e-09  8.0673e-10  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    32  5.5315e-06  5.3864e-06  5.2153e-06  4.9951e-06  4.7232e-06  4.3389e-06  3.7210e-06  3.0724e-06  2.5882e-06  2.1748e-06  1.7808e-06  1.4070e-06  1.0554e-06  7.5566e-07  5.4001e-07  3.9014e-07  2.7662e-07  1.8944e-07  1.2242e-07  7.2498e-08  3.9768e-08  2.1522e-08  1.1960e-08  6.4106e-09  3.0876e-09  1.3853e-09  6.6285e-10  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    33  2.2911e-06  2.2386e-06  2.1735e-06  2.0851e-06  1.9764e-06  1.8059e-06  1.5226e-06  1.2454e-06  1.0504e-06  8.8371e-07  7.2443e-07  5.7253e-07  4.2740e-07  3.0094e-07  2.1088e-07  1.5158e-07  1.0790e-07  7.4589e-08  4.9072e-08  2.9497e-08  1.5891e-08  8.1210e-09  4.3835e-09  2.4368e-09  1.2171e-09  5.2189e-10  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    34  8.9538e-07  8.7842e-07  8.5504e-07  8.2183e-07  7.8103e-07  7.0751e-07  5.8414e-07  4.7353e-07  4.0028e-07  3.3740e-07  2.7714e-07  2.1933e-07  1.6313e-07  1.1272e-07  7.6833e-08  5.4662e-08  3.9030e-08  2.7206e-08  1.8286e-08  1.1317e-08  6.1276e-09  2.9454e-09  1.4672e-09  8.3587e-10  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    35  3.2813e-07  3.2320e-07  3.1528e-07  3.0377e-07  2.8941e-07  2.5867e-07  2.0829e-07  1.6758e-07  1.4221e-07  1.2019e-07  9.9028e-08  7.8605e-08  5.8378e-08  3.9555e-08  2.5974e-08  1.8131e-08  1.2967e-08  9.0932e-09  6.2446e-09  4.0275e-09  2.2651e-09  1.0576e-09  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    36  1.1194e-07  1.1059e-07  1.0807e-07  1.0447e-07  9.9688e-08  8.7334e-08  6.8326e-08  5.4737e-08  4.6721e-08  3.9626e-08  3.2797e-08  2.6163e-08  1.9470e-08  1.2963e-08  8.1136e-09  5.4796e-09  3.9161e-09  2.7543e-09  1.9255e-09  1.3030e-09  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    37  3.5226e-08  3.4856e-08  3.4105e-08  3.3121e-08  3.1580e-08  2.6883e-08  2.0378e-08  1.6344e-08  1.4062e-08  1.1983e-08  9.9793e-09  8.0205e-09  6.0102e-09  3.9561e-09  2.3404e-09  1.4968e-09  1.0654e-09  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    38  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    39  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
    40  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11  1.3871e-11
Time Step 98
 iy/ix           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40
     1  9.9646e-01  9.9071e-01  9.8102e-01  9.6578e-01  9.4249e-01  9.0731e-01  8.5441e-01  7.7470e-01  6.5318e-01  4.4155e-01  2.1690e-01  1.3884e-01  9.0570e-02  5.8945e-02  3.8140e-02  2.4487e-02  1.5592e-02  9.8800e-03  6.3047e-03  4.1954e-03  1.8326e-03  2.3356e-04  2.6917e-05  2.8283e-06  2.2665e-07  9.5855e-08  3.8230e-08  1.3932e-08  4.4701e-09  1.1618e-09  1.8336e-10  2.5574e-11  3.2262e-11  9.8055e-12  4.1381e-12  8.7494e-12  8.6509e-12  6.8341e-12  1.3484e-11  1.3484e-11
     2  9.9680e-01  9.9102e-01  9.8131e-01  9.6604e-01  9.4269e-01  9.0746e-01  8.5452e-01  7.7475e-01  6.5317e-01  4.4145e-01  2.1682e-01  1.3876e-01  9.0490e-02  5.8875e-02  3.8085e-02  2.4444e-02  1.5561e-02  9.8572e-03  6.2881e-03  4.1785e-03  1.8198e-03  2.3202e-04  2.6744e-05  2.8110e-06  2.2580e-07  9.5476e-08  3.8075e-08  1.3877e-08  4.4535e-09  1.1581e-09  1.8309e-10  2.5353e-11  3.2154e-11  9.7872e-12  4.1467e-12  8.7643e-12  8.6625e-12  6.8377e-12  1.3484e-11  1.3484e-11
     3  9.9477e-01  9.8901e-01  9.7933e-01  9.6410e-01  9.4083e-01  9.0569e-01  8.5287e-01  7.7325e-01  6.5183e-01  4.4026e-01  2.1585e-01  1.3799e-01  8.9895e-02  5.8429e-02  3.7764e-02  2.4218e-02  1.5405e-02  9.7521e-03  6.2178e-03  4.1252e-03  1.7911e-03  2.2850e-04  2.6344e-05  2.7706e-06  2.2333e-07  9.4435e-08  3.7666e-08  1.3732e-08  4.4099e-09  1.1483e-09  1.8236e-10  2.4648e-11  3.1650e-11  9.5485e-12  4.2506e-12  8.8057e-12  8.6741e-12  6.8377e-12  1.3484e-11  1.3484e-11
     4  9.9002e-01  9.8431e-01  9.7472e-01  9.5963e-01  9.3655e-01  9.0166e-01  8.4917e-01  7.6992e-01  6.4892e-01  4.3780e-01  2.1385e-01  1.3643e-01  8.8706e-02  5.7557e-02  3.7147e-02  2.3789e-02  1.5114e-02  9.5595e-03  6.0902e-03  4.0327e-03  1.7445e-03  2.2268e-04  2.5680e-05  2.7035e-06  2.1898e-07  9.2608e-08  3.6945e-08  1.3473e-08  4.3290e-09  1.1290e-09  1.8062e-10  2.3126e-11  3.0391e-11  8.9325e-12  4.4626e-12  8.8460e-12  8.6669e-12  6.8283e-12  1.3484e-11  1.3484e-11
     5  9.8173e-01  9.7612e-01  9.6669e-01  9.5184e-01  9.2909e-01  8.9466e-01  8.4274e-01  7.6416e-01  6.4393e-01  4.3364e-01  2.1051e-01  1.3386e-01  8.6784e-02  5.6173e-02  3.6179e-02  2.3128e-02  1.4673e-02  9.2699e-03  5.8990e-03  3.8962e-03  1.6777e-03  2.1427e-04  2.4734e-05  2.6075e-06  2.1239e-07  8.9819e-08  3.5833e-08  1.3070e-08  4.2020e-09  1.0983e-09  1.7770e-10  2.0789e-11  2.8522e-11  8.1218e-12  4.6825e-12  8.8638e-12  8.6498e-12  6.8172e-12  1.3484e-11  1.3484e-11
     6  9.6847e-01  9.6300e-01  9.5382e-01  9.3934e-01  9.1711e-01  8.8339e-01  8.3239e-01  7.5493e-01  6.3599e-01  4.2709e-01  2.0533e-01  1.2994e-01  8.3924e-02  5.4157e-02  3.4794e-02  2.2199e-02  1.4061e-02  8.8703e-03  5.6376e-03  3.7133e-03  1.5910e-03  2.0346e-04  2.3511e-05  2.4800e-06  2.0317e-07  8.5881e-08  3.4252e-08  1.2493e-08  4.0184e-09  1.0522e-09  1.7174e-10  1.8640e-11  2.6477e-11  7.1836e-12  4.9815e-12  8.9278e-12  8.6536e-12  6.8122e-12  1.3484e-11  1.3484e-11
     7  9.4795e-01  9.4268e-01  9.3385e-01  9.1990e-01  8.9843e-01  8.6577e-01  8.1618e-01  7.4050e-01  6.2367e-01  4.1708e-01  1.9758e-01  1.2424e-01  7.9870e-02  5.1371e-02  3.2921e-02  2.0964e-02  1.3260e-02  8.3575e-03  5.3090e-03  3.4895e-03  1.4881e-03  1.9037e-04  2.1972e-05  2.3157e-06  1.9085e-07  8.0608e-08  3.2125e-08  1.1710e-08  3.7640e-09  9.8493e-10  1.6090e-10  1.6867e-11  2.3910e-11  5.7775e-12  5.5253e-12  9.0746e-12  8.6685e-12  6.8011e-12  1.3484e-11  1.3484e-11
     8  9.1655e-01  9.1156e-01  9.0319e-01  8.8996e-01  8.6956e-01  8.3842e-01  7.9093e-01  7.1803e-01  6.0463e-01  4.0192e-01  1.8621e-01  1.1618e-01  7.4359e-02  4.7701e-02  3.0523e-02  1.9424e-02  1.2284e-02  7.7433e-03  4.9185e-03  3.2239e-03  1.3645e-03  1.7407e-04  2.0044e-05  2.1103e-06  1.7518e-07  7.3929e-08  2.9432e-08  1.0713e-08  3.4377e-09  8.9769e-10  1.4657e-10  1.4571e-11  2.0528e-11  3.9719e-12  6.1703e-12  9.2153e-12  8.6645e-12  6.7807e-12  1.3484e-11  1.3484e-11
     9  8.6849e-01  8.6384e-01  8.5606e-01  8.4376e-01  8.2477e-01  7.9573e-01  7.5127e-01  6.8262e-01  5.7486e-01  3.7889e-01  1.6982e-01  1.0524e-01  6.7237e-02  4.3128e-02  2.7611e-02  1.7581e-02  1.1123e-02  7.0113e-03  4.4512e-03  2.9038e-03  1.2147e-03  1.5447e-04  1.7796e-05  1.8716e-06  1.5658e-07  6.6015e-08  2.6244e-08  9.5345e-09  3.0519e-09  7.9455e-10  1.2944e-10  1.2227e-11  1.6949e-11  2.1499e-12  6.7790e-12  9.3371e-12  8.6592e-12  6.7637e-12  1.3484e-11  1.3484e-11
    10  7.9066e-01  7.8644e-01  7.7939e-01  7.6827e-01  7.5111e-01  7.2486e-01  6.8465e-01  6.2239e-01  5.2411e-01  3.4150e-01  1.4635e-01  9.0987e-02  5.8426e-02  3.7635e-02  2.4176e-02  1.5436e-02  9.7878e-03  6.1812e-03  3.9282e-03  2.5536e-03  1.0586e-03  1.3411e-04  1.5433e-05  1.6174e-06  1.3602e-07  5.7238e-08  2.2703e-08  8.2229e-09  2.6214e-09  6.7805e-10  1.0892e-10  1.0522e-11  1.3384e-11  2.3831e-13  7.4649e-12  9.5037e-12  8.6734e-12  6.7525e-12  1.3484e-11  1.3484e-11
    11  5.6635e-01  5.6263e-01  5.5645e-01  5.4676e-01  5.3194e-01  5.0951e-01  4.7569e-01  4.2462e-01  3.4715e-01  2.2278e-01  1.1611e-01  7.4662e-02  4.8740e-02  3.1754e-02  2.0567e-02  1.3215e-02  8.4208e-03  5.3381e-03  3.4007e-03  2.2066e-03  9.0802e-04  1.1428e-04  1.3062e-05  1.3600e-06  1.1452e-07  4.8044e-08  1.8987e-08  6.8443e-09  2.1668e-09  5.5375e-10  8.6286e-11  9.0944e-12  9.6135e-12  1.8939e-12  8.2747e-12  9.7182e-12  8.6997e-12  6.7423e-12  1.3484e-11  1.3484e-11
    12  3.5494e-01  3.5184e-01  3.4676e-01  3.3892e-01  3.2714e-01  3.0975e-01  2.8444e-01  2.4830e-01  1.9873e-01  1.3452e-01  8.6095e-02  5.8009e-02  3.8836e-02  2.5734e-02  1.6874e-02  1.0945e-02  7.0269e-03  4.4807e-03  2.8661e-03  1.8560e-03  7.5412e-04  9.4127e-05  1.0692e-05  1.1041e-06  9.3020e-08  3.8866e-08  1.5286e-08  5.4756e-09  1.7175e-09  4.3180e-10  6.4585e-11  7.3670e-12  5.7942e-12  4.0031e-12  9.0594e-12  9.9194e-12  8.7212e-12  6.7312e-12  1.3484e-11  1.3484e-11
    13  2.3372e-01  2.3125e-01  2.2722e-01  2.2106e-01  2.1198e-01  1.9894e-01  1.8075e-01  1.5637e-01  1.2578e-01  8.9475e-02  6.1866e-02  4.3262e-02  2.9738e-02  2.0080e-02  1.3348e-02  8.7463e-03  5.6587e-03  3.6295e-03  2.3305e-03  1.5017e-03  5.9900e-04  7.3942e-05  8.3866e-06  8.5846e-07  7.2474e-08  3.0153e-08  1.1795e-08  4.1933e-09  1.3013e-09  3.2138e-10  4.6356e-11  4.9303e-12  2.0494e-12  5.9294e-12  9.7249e-12  1.0069e-11  8.7277e-12  6.7182e-12  1.3484e-11  1.3484e-11
    14  1.5422e-01  1.5227e-01  1.4913e-01  1.4445e-01  1.3775e-01  1.2847e-01  1.1600e-01  1.0015e-01  8.1321e-02  5.9944e-02  4.3529e-02  3.1324e-02  2.2059e-02  1.5188e-02  1.0254e-02  6.8022e-03  4.4424e-03  2.8679e-03  1.8470e-03  1.1838e-03  4.6578e-04  5.6384e-05  6.3325e-06  6.4052e-07  5.3979e-08  2.2360e-08  8.6925e-09  3.0626e-09  9.3811e-10  2.2750e-10  3.2510e-11  1.6540e-12  1.7403e-12  7.7990e-12  1.0350e-11  1.0198e-11  8.7245e-12  1.3484e-11  1.3484e-11  1.3484e-11
    15  1.0151e-01  1.0004e-01  9.7731e-02  9.4346e-02  8.9586e-02  8.3155e-02  7.4788e-02  6.4661e-02  5.2964e-02  4.0098e-02  3.0074e-02  2.2123e-02  1.5900e-02  1.1143e-02  7.6345e-03  5.1285e-03  3.3854e-03  2.2051e-03  1.4287e-03  9.1477e-04  3.5636e-04  4.2344e-05  4.6691e-06  4.6283e-07  3.8510e-08  1.5865e-08  6.1257e-09  2.1388e-09  6.4796e-10  1.5599e-10  2.3303e-11  1.7541e-12  5.2301e-12  9.5865e-12  1.0996e-11  1.0350e-11  8.7308e-12  1.3484e-11  1.3484e-11  1.3484e-11
    16  6.6447e-02  6.5382e-02  6.3720e-02  6.1313e-02  5.8007e-02  5.3666e-02  4.8157e-02  4.1785e-02  3.4448e-02  2.6632e-02  2.0438e-02  1.5294e-02  1.1178e-02  7.9572e-03  5.5248e-03  3.7542e-03  2.5018e-03  1.6424e-03  1.0705e-03  6.8420e-04  2.6247e-04  3.0686e-05  3.3426e-06  3.2367e-07  2.6455e-08  1.0876e-08  4.2113e-09  1.4821e-09  4.5557e-10  1.1272e-10  2.0664e-11  6.4576e-12  8.7088e-12  1.1141e-11  1.1507e-11  1.0472e-11  8.7441e-12  1.3484e-11  1.3484e-11  1.3484e-11
    17  4.3132e-02  4.2371e-02  4.1200e-02  3.9538e-02  3.7314e-02  3.4431e-02  3.0869e-02  2.6897e-02  2.2266e-02  1.7512e-02  1.3667e-02  1.0366e-02  7.6798e-03  5.5425e-03  3.8935e-03  2.6738e-03  1.7982e-03  1.1884e-03  7.7753e-04  4.9426e-04  1.8606e-04  2.1217e-05  2.2866e-06  2.1674e-07  1.7793e-08  7.5727e-09  3.0898e-09  1.1595e-09  3.9288e-10  1.2042e-10  3.7078e-11  1.6099e-11  1.2523e-11  1.2300e-11  1.1776e-11  1.0508e-11  8.7393e-12  1.3484e-11  1.3484e-11  1.3484e-11
    18  2.7699e-02  2.7170e-02  2.6370e-02  2.5259e-02  2.3789e-02  2.1898e-02  1.9647e-02  1.7178e-02  1.4258e-02  1.1374e-02  8.9896e-03  6.8925e-03  5.1614e-03  3.7693e-03  2.6752e-03  1.8537e-03  1.2573e-03  8.3644e-04  5.4896e-04  3.4685e-04  1.2832e-04  1.4133e-05  1.4927e-06  1.3946e-07  1.3277e-08  6.8199e-09  3.3407e-09  1.4720e-09  5.7554e-10  1.9873e-10  6.3536e-11  2.4013e-11  1.5104e-11  1.3235e-11  1.2074e-11  1.0570e-11  8.7395e-12  1.3484e-11  1.3484e-11  1.3484e-11
